8693,28/07/2023,20/12/2023,20:35:51,009515MA29002,VIERI,29,ACERO VERDE-LIMON DEPORTIVO,79.00,CAJAMARCA,PAMELA,CAJAMARCA,110.00,efectivo,,
8828,24/11/2023,22/12/2023,20:36:24,009860MA40002,IVANO,40,NEGRO BLANCO NUEVO-PICADO,88.00,CAJAMARCA,KEVIN,CAJAMARCA,128.00,efectivo,,
8694,30/10/2023,20/12/2023,20:36:39,009824MA39002,VIERI,39,NEGRO DORADO ACRILICO,90.00,CAJAMARCA,PAMELA,CAJAMARCA,130.00,efectivo,,
8598,19/07/2023,18/12/2023,20:38:01,009423MA42001,IVANO,42,VERDE-PETRO GAMUZA NUEVO,72.00,CAJAMARCA,DORA,CAJAMARCA,100.00,electronico,cambio,
8829,31/05/2023,22/12/2023,20:43:13,009192MA40002,KLOUIS,40,NEGRO LUSTRABLE GOMA-BOTIN,97.00,CAJAMARCA,FRAN,CAJAMARCA,150.00,efectivo,,
8830,28/10/2023,22/12/2023,20:43:33,009815MA40001,CLIFOR,40,NEGRO-LUSTRABLE COSIDO PASADOR,92.00,CAJAMARCA,FRAN,CAJAMARCA,120.00,efectivo,,
9148,30/11/2023,24/12/2023,20:43:33,009881MA37001,KAFEIMAO,37,BOTIN NEGRO ROJO,77.00,CAJAMARCA,CARLITOS,CAJAMARCA,120.00,efectivo,,
9149,30/09/2022,24/12/2023,20:46:10,008033MA38001,KOREANA,38,BLANCO PLATAFORMA URBANA,77.00,CAJAMARCA,JACK,CAJAMARCA,110.00,efectivo,,
8958,19/12/2023,23/12/2023,20:47:21,009987MA39002,ADVENZO,39,NIKE BLANCO BLANCO,77.00,CAJAMARCA,CARLITOS,CAJAMARCA,135.00,efectivo,,
8959,19/12/2023,23/12/2023,20:47:37,009988MA37001,ADVENZO,37,NIKE BLANCO BLANCO,72.00,CAJAMARCA,CARLITOS,CAJAMARCA,135.00,efectivo,,
8960,31/08/2023,23/12/2023,20:48:09,009647MA39001,ANDALOZ,39,NEGRO-NOBUK GUINDO CORRIDO,80.00,CAJAMARCA,JACK,CAJAMARCA,120.00,efectivo,,
8961,19/07/2023,23/12/2023,20:48:22,009423MA39001,IVANO,39,VERDE-PETRO GAMUZA NUEVO,72.00,CAJAMARCA,JACK,CAJAMARCA,120.00,efectivo,,
8745,04/09/2021,21/12/2023,20:51:31,006135MA41001,PUMA NACIONAL,41,NEGRO BLANCO URBANA,52.00,CAJAMARCA,KEVIN,CAJAMARCA,60.00,efectivo,,
9150,19/12/2023,24/12/2023,20:51:34,009987MA40001,ADVENZO,40,NIKE BLANCO BLANCO,77.00,CAJAMARCA,DIEGO,CAJAMARCA,100.00,efectivo,,
8746,15/09/2023,21/12/2023,20:52:06,009686MA42001,TNNG,42,BOTIN PLOMO FIBRA,50.00,CAJAMARCA,KEVIN,CAJAMARCA,40.00,efectivo,,oferta
8962,07/12/2023,23/12/2023,20:53:27,009961MA41001,PUNTO,41,BLANCO NEGRO URBANA-FIBRA,117.00,CAJAMARCA,KEVIN,CAJAMARCA,150.00,efectivo,,
9151,19/07/2023,24/12/2023,20:53:43,009422MA39003,IVANO,39,VERDE BEIG GAMUZA-NUEVO,72.00,CAJAMARCA,CARLITOS,CAJAMARCA,118.00,efectivo,,
9152,05/12/2023,24/12/2023,20:55:37,009940MA38001,I-RUN,38,NEGRO BLANCO MALLA,100.00,CAJAMARCA,PAMELA,CAJAMARCA,110.00,efectivo,,
8831,28/10/2023,22/12/2023,20:59:23,009819MA40001,CONVERT,40,AZUL BLANCO GOMA,97.00,CAJAMARCA,CARLITOS,CAJAMARCA,132.00,efectivo,,
9153,05/12/2023,24/12/2023,21:00:24,009953MA29001,BEIDITU,29,CREMA BEIG URBANA,69.00,CAJAMARCA,KEVIN,CAJAMARCA,105.00,efectivo,,
9154,06/06/2022,24/12/2023,21:00:50,007465MA36001,PUNTO,36,ROSADO TEJIDO GOMA,77.00,CAJAMARCA,KEVIN,CAJAMARCA,120.00,efectivo,,
8963,20/12/2023,23/12/2023,21:01:18,010010MA40002,I-FREE,40,PLOMO-OSCURO NEGRO TODOTERRENO,98.00,CAJAMARCA,KEVIN,CAJAMARCA,145.00,efectivo,,
8832,21/12/2021,22/12/2023,21:01:57,006642MA39001,KALOIS,39,MIEL-MARRON MIEL GOMA,82.00,CAJAMARCA,KEVIN,CAJAMARCA,160.00,efectivo,,
8747,25/11/2023,21/12/2023,21:07:14,009871MA38001,IVANO,38,NEGRO BLANCO CLASICO,77.00,CAJAMARCA,KEVIN,CAJAMARCA,120.00,efectivo,,
8748,23/12/2021,21/12/2023,21:08:17,005204MA36005,IVANO,36,AZUL BLANCO URBANA,77.00,CAJAMARCA,KEVIN,CAJAMARCA,115.00,efectivo,,
8965,16/09/2022,23/12/2023,21:10:56,007954MA32001,BABODOG JHUNIOR,32,NEGRO ROJO GOMA,77.00,CAJAMARCA,JACK,CAJAMARCA,123.00,efectivo,CAMBIO,
9155,20/12/2023,24/12/2023,21:17:54,010033MA40001,DROMEDAR,40,BOTIN BLANCO ROJO-CAPSULA,117.00,CAJAMARCA,CARLITOS,CAJAMARCA,160.00,efectivo,,
